2460000000000,0,-1
2510000000000,0,-1
2560000000000,0,-1
2610000000000,0,-1
2660000000000,24188.74229624131,210100.7460687478
2710000000000,24593.94741371049,213620.3129998643
2760000000000,39971854.6592243,347191118.198798
2810000000000,132627.0068507128,1151983.544532187
2860000000000,251113.1428994871,2181141.045892599
2910000000000,381424.8222376297,3313013.911174626
2960000000000,562516.169739667,4885953.369985806
3010000000000,600250.4969271515,5213709.571502933
3060000000000,657812.4453669329,5713686.303002864
3110000000000,555158.298509209,4822043.712506954
3160000000000,607247.6956639092,5274486.467506019
3210000000000,518304.7071267373,4501937.48499246
3260000000000,221752.3299401611,1926116.264844024
3310000000000,35472.36211075594,308109.0224955057
3360000000000,62618.46598053937,543897.0848118949
3410000000000,31149.4106622709,270560.3433032514
3460000000000,51362.91191401323,446132.5843747747
3510000000000,42774.05224515147,371530.6971742137
3560000000000,46472.58361089311,403655.7324399675
3610000000000,43131.10883617394,374632.0513183785
3660000000000,40874.14708207326,355028.3306049264
3710000000000,35391.49143990588,307406.5887735459
3760000000000,188455.2459470837,1636901.468010772
3810000000000,188455.2459470837,-1
3860000000000,188455.2459470837,-1
3910000000000,188455.2459470837,-1
3960000000000,188455.2459470837,-1
4010000000000,188455.2459470837,-1
4060000000000,188455.2459470837,-1
4110000000000,188455.2459470837,-1
4160000000000,17553.23783344773,152465.4866120348
4210000000000,18937.88288759218,164492.3607402261
4260000000000,660203.7126654623,5734456.586853005
4310000000000,4708.504722427752,40897.5523793155
4360000000000,3434.83237247037,29834.57491253073
4410000000000,301609.7478398798,2619748.98350182
4460000000000,430835.0515837013,3742185.710266086
4510000000000,586055.4223269951,5090412.720121874
4560000000000,740393.3901731732,6430975.275797008
4610000000000,903065.0313424232,7843923.198236031
4660000000000,926107.6173494336,8044068.557268544
4710000000000,834460.3070230254,7248030.134147864
4760000000000,825944.554885334,7174063.250894761
4810000000000.001,28555.10770773404,248026.5141524381
4860000000000,3016377.857292848,26199925.17514876
4910000000000,513415.2161489628,4459467.905973197
4960000000000,106150.4887921692,922011.4306754414
5010000000000,66135.98989944455,574449.9093707594
5060000000000.001,58146.31943560337,505052.513477327
5110000000000,57197.9824957149,496815.3634777554
5160000000000,51943.43658139196,451174.9575678008
5210000000000,45372.86403701705,394103.68958846
5260000000000,40578.08227218773,352456.7443405459
5310000000000.001,25558.4553761799,221997.9227169086
5360000000000,16629.25428764107,144439.8675057701
5410000000000,5137.010622597071,44619.50733744592
5460000000000,5137.010622597071,-1
5510000000000,5137.010622597071,-1
5560000000000.001,5137.010622597071,-1
5610000000000,5137.010622597071,-1
5660000000000,5137.010622597071,-1
5710000000000,5137.010622597071,-1
5760000000000,5137.010622597071,-1
5810000000000.001,5137.010622597071,-1
5860000000000,5137.010622597071,-1
5910000000000,5137.010622597071,-1
5960000000000,5137.010622597071,-1
6010000000000,2648.851222175928,23007.6293834738
6060000000000.001,4504.149474278797,39122.54524693429
6110000000000,3327.964539678987,28906.33271104559
6160000000000,4547.849742971694,39502.12095795458
6210000000000,6353.058284544304,55181.9631237466
6260000000000,9532.748591327503,82800.40221169064
6310000000000.001,11066.16982096454,96119.5297809839
6360000000000,11039.78777352973,95890.37822853892
6410000000000,12786.39946589681,111061.2546289934
6460000000000,11650.88237854893,101198.2785261527
6510000000000,12053.36315885486,104694.1821653323
6560000000000.001,11803.52371466992,102524.1043259064
6610000000000,11855.78429793689,102978.0339845842
6660000000000,13174.55138871537,114432.6993933981
6710000000000,17525.61927186697,152225.5948341822
6760000000000,46313.52663835271,402274.1811303168
6810000000000.001,98315.42212322955,853956.9062821496
6860000000000,85441.69876691503,742137.1659782213
6910000000000,32046.94038434381,278356.1874160598
6960000000000,24454.92685886475,212412.7958030516
7010000000000,2703.349390362362,23480.99445781787
7060000000000.001,2703.349390362362,-1
7110000000000,2703.349390362362,-1
7160000000000,2703.349390362362,-1
7210000000000,2703.349390362362,-1
7260000000000,2703.349390362362,-1
7310000000000.001,2703.349390362362,-1
7360000000000,2703.349390362362,-1
7410000000000,2703.349390362362,-1
7460000000000,2703.349390362362,-1
7510000000000,2703.349390362362,-1
7560000000000.001,2703.349390362362,-1
7610000000000,2703.349390362362,-1
7660000000000,5949.875896981032,51679.96540136046
7710000000000,6955.03358324587,60410.65413310964
7760000000000,8810.387600997206,76526.0543708383
7810000000000.001,9394.306442499308,81597.90898571235
7860000000000,13240.22906955188,115003.1684808281
7910000000000,14861.7090889197,129087.1649793846
7960000000000,14546.45031277917,126348.8620423965
8010000000000,13401.48399547776,116403.8109710147
8060000000000.001,13755.3212396105,119477.2022233888
8109999999999.999,12421.9826003489,107895.9699525946
8160000000000,12115.9234906557,105237.5743030751
8210000000000.001,11445.37454443389,99413.26015927165
8260000000000,11045.63941289675,95941.20492228266
8310000000000.001,11399.91529716396,99018.40615445553
8359999999999.999,13731.05157089014,119266.3985593313
8410000000000,25903.70313571297,224996.706654002
8460000000000.001,168959.4258650021,1467562.92637424
8510000000000,62540.27006100849,543217.8836847027
8560000000000.001,54187.88826598666,470670.0171981595
8609999999999.999,10562.64540113006,91745.97224023093
8660000000000,38983.43602128111,338605.8229934168
8710000000000.001,38983.43602128111,-1
8760000000000,38983.43602128111,-1
8810000000000,38983.43602128111,-1
8860000000000,38983.43602128111,-1
8910000000000,38983.43602128111,-1
8960000000000,38983.43602128111,-1
9010000000000,38983.43602128111,-1
9060000000000,38983.43602128111,-1
9110000000000,38983.43602128111,-1
9160000000000,38983.43602128111,-1
9210000000000,38983.43602128111,-1
9260000000000,38983.43602128111,-1
9310000000000,38983.43602128111,-1
9360000000000,21572.46868937878,187376.0822565576
9410000000000,10743.07994029718,93313.20673433163
9460000000000,11461.30983629307,99551.67234571082
9510000000000,14810.20771104805,128639.8296949832
9560000000000,13452.39793525475,116846.0438329568
9610000000000.002,12112.84115077164,105210.8014390152
9660000000000,11510.93399196559,99982.70228526455
9710000000000,10748.96145935403,93364.29295976362
9760000000000,10333.95878948507,89759.62556977945
9810000000000,9933.060499711422,86277.46726871656
9860000000000.002,9254.818177197185,80386.32930749297
9910000000000,8775.682781041909,76224.61213479767
9960000000000,8775.379967450557,76221.98192936229
