2460000000000,26290.09174694058,228352.8354885303
2510000000000,30503.13878842658,264946.8971308541
2560000000000,26655.39700660315,231525.836658164
2610000000000,27908.42818096391,242409.5271517166
2660000000000,27673.52169160263,240369.1553098593
2710000000000,23726.32371493612,206084.2293049404
2760000000000,10077.80535892125,87534.7051414904
2810000000000,7351.963967128949,63858.34764151285
2860000000000,7351.963967128949,-1
2910000000000,7351.963967128949,-1
2960000000000,7351.963967128949,-1
3010000000000,7351.963967128949,-1
3060000000000,7351.963967128949,-1
3110000000000,7351.963967128949,-1
3160000000000,16376.02674090452,142240.3609814985
3210000000000,16376.02674090452,-1
3260000000000,11550.45094434044,100325.9421724251
3310000000000,12146.05567324307,105499.2991155831
3360000000000,1599929709.397094,13896812884.48463
3410000000000,5019.436008751897,43598.26721734862
3460000000000,5743.411416705382,49886.63771150571
3510000000000,185963.511717801,1615258.539487833
3560000000000,2723.130263578732,23652.80893951981
3610000000000,236581.6404885021,2054922.019675508
3660000000000,267594.3511585559,2324295.001932837
3710000000000,347516.9275292589,3018493.679878588
3760000000000,446556.9710627319,3878744.567759491
3810000000000,440559.9731505299,3826655.305734398
3860000000000,572155.5669843948,4969680.110630981
3910000000000,542480.5528894545,4711926.213194305
3960000000000,26251537.83137755,228017960.4328346
4010000000000,30343.1916697421,263557.6141100343
4060000000000,22339.4445452442,194037.9498956651
4110000000000,33190.98184597899,288293.2052931936
4160000000000,43668.94399798029,379303.6281772993
4210000000000,35881.99052777714,311667.0097183672
4260000000000,45557.17457532739,395704.5905833561
4310000000000,54165.90864676731,470479.1046513335
4360000000000,57521.54045213854,499625.7521787689
4410000000000,47838.93032326972,415523.6691910037
4460000000000,50865.74932933608,441814.2850320938
4510000000000,45167.39347504,392318.9949632563
4560000000000,45452.52012403485,394795.5735692969
4610000000000,42441.33550649017,368640.7563014646
4660000000000,40418.44490050855,351070.1517480297
4710000000000,40963.75212005668,355806.630075865
4760000000000,39252.95990240627,340946.877679693
4810000000000.001,35581.74965928045,309059.1506697681
4860000000000,34443.24931543249,299170.2623302057
4910000000000,31449.88574414797,273170.2367034241
