2460000000000,0,-1
2510000000000,0,-1
2560000000000,0,-1
2610000000000,0,-1
2660000000000,24321.79617660316,211256.4373894872
2710000000000,24321.79617660316,-1
2760000000000,1078458206994.585,9367368965220.465
2810000000000,130206.2451009559,1130957.07513375
2860000000000,7195.878495612106,62502.60646181221
2910000000000,383611.3277281367,3332005.656558193
2960000000000,482381.6227831535,4189913.53892519
3010000000000,604872.9866187582,5253860.006817323
3060000000000,658517.0171523765,5719806.135773323
3110000000000,471263.9974280267,4093347.072053205
3160000000000,610014.7400445237,5298520.709619666
3210000000000,499903.1069502438,4342103.216695639
3260000000000,8703.312199247202,75596.0092482863
3310000000000,30670.37962963259,266399.5326205466
3360000000000,52409.47165408063,455222.8867766422
3410000000000,41472.41898299028,360224.8543098469
3460000000000,35840.2189746409,311304.1866178152
3510000000000,46387.05945904711,402912.8790956439
3560000000000,41570.10888994907,361073.3780604439
3610000000000,40935.54882853833,355561.6593983065
3660000000000,43872.42122755092,381071.008937209
3710000000000,36373.12680534839,315932.9652226013
3760000000000,3414.932932163668,29661.73057016745
3810000000000,569751.8356981325,4948801.565958942
3860000000000,569751.8356981325,-1
3910000000000,569751.8356981325,-1
3960000000000,569751.8356981325,-1
4010000000000,569751.8356981325,-1
4060000000000,569751.8356981325,-1
4110000000000,569751.8356981325,-1
4160000000000,569751.8356981325,-1
4210000000000,22244.17266372678,193210.428847194
4260000000000,17020775.58810849,147840578.3125818
4310000000000,4418.437196649839,38378.05786282197
4360000000000,5285.524052239644,45909.47859709185
4410000000000,237160.4634887718,2059949.612375825
4460000000000,438867.5734841255,3811955.309008512
4510000000000,528331.4183318304,4589028.39195265
4560000000000,666639.9770128075,5790361.268655458
4610000000000,791172.2477805748,6872034.828921918
4660000000000,929842.4076989105,8076508.53406541
4710000000000,902663.6876685974,7840437.171378244
4760000000000,2358598.441766282,20486525.76569409
4810000000000.001,815591.9459855517,7084141.632525202
4860000000000,2735811.438100046,23762956.22189299
4910000000000,985299.8909229815,8558206.112954535
4960000000000,98312.99918225718,853935.860884264
5010000000000,149764.3188882653,1300836.345583451
5060000000000.001,65840.72209271867,571885.2457878648
5110000000000,66829.12210196725,580470.3791864604
5160000000000,55518.9099111524,482231.1243139448
5210000000000,53053.95464027361,460820.7948683249
5260000000000,35823.70665029618,311160.7623908891
5310000000000.001,29466.70040483421,255944.5077143162
5360000000000,10306.66140333133,89522.52348624042
5410000000000,17697.11680711447,153715.2034985421
5460000000000,17697.11680711447,-1
5510000000000,17697.11680711447,-1
5560000000000.001,17697.11680711447,-1
5610000000000,17697.11680711447,-1
5660000000000,17697.11680711447,-1
5710000000000,17697.11680711447,-1
5760000000000,17697.11680711447,-1
5810000000000.001,17697.11680711447,-1
5860000000000,17697.11680711447,-1
5910000000000,17697.11680711447,-1
5960000000000,17697.11680711447,-1
6010000000000,6630.420739712092,57591.10279907677
6060000000000.001,29954.14169281066,260178.368946716
6110000000000,3719.502635152738,32307.18939742877
6160000000000,3814.744882412149,33134.45304600531
6210000000000,7711.55591480846,66981.72361379395
6260000000000,7256.07603370222,63025.47563414616
6310000000000.001,10259.84537782108,89115.88465536553
6360000000000,11760.59988798529,102151.2727044803
6410000000000,11417.37077859931,99170.02253978228
6460000000000,13170.52768361905,114397.7499349954
6510000000000,11854.55165445597,102967.3273793459
6560000000000.001,13844.94313895052,120255.6481502099
6610000000000,11882.14394897867,103206.991004431
6660000000000,14275.21361138314,123992.9299882777
6710000000000,13408.10183762912,116461.2928175836
6760000000000,18236.05181161732,158396.333469744
6810000000000.001,51290.72667713098,445505.5913737179
6860000000000,72395.00275747599,628815.0042988504
6910000000000,36188.64576983504,314330.5833078163
6960000000000,38614.53822410653,335401.6174394332
7010000000000,37090.74797537849,322166.1435074217
7060000000000.001,15682.97556955428,136220.5949936187
7110000000000,15682.97556955428,-1
7160000000000,15682.97556955428,-1
7210000000000,15682.97556955428,-1
7260000000000,15682.97556955428,-1
7310000000000.001,15682.97556955428,-1
7360000000000,15682.97556955428,-1
7410000000000,15682.97556955428,-1
7460000000000,15682.97556955428,-1
7510000000000,15682.97556955428,-1
7560000000000.001,15682.97556955428,-1
7610000000000,15682.97556955428,-1
7660000000000,15682.97556955428,-1
7710000000000,6141.010032795795,53340.13541111442
7760000000000,7433.661628354294,64567.96451060422
7810000000000.001,9034.988060404419,78476.90917390806
7860000000000,9570.372585722067,83127.20007474498
7910000000000,13375.53601307631,116178.4296595452
7960000000000,14931.89013179243,129696.7497724614
8010000000000,14581.7310059121,126655.3062493036
8060000000000.001,13426.89768270915,116624.5514536028
8109999999999.999,13769.59624870375,119601.1933769551
8160000000000,12437.35711082351,108029.5112538164
8210000000000.001,13030.20659635601,113178.9364571354
8260000000000,11469.70242877092,99624.56947775066
8310000000000.001,11047.61237397747,95958.34184448994
8359999999999.999,11268.03837275126,97872.93774319935
8410000000000,13054.5332711479,113390.2352696388
8460000000000.001,23675.55793732589,205643.2833632274
8510000000000,82182.25273933521,713825.9775014336
8560000000000.001,84112.94222538483,730595.7333026332
8609999999999.999,29246.5066006341,254031.9286320484
8660000000000,24917.78253683718,216433.109140272
8710000000000.001,15264.93296672359,132589.5230814218
8760000000000,15264.93296672359,-1
8810000000000,15264.93296672359,-1
8860000000000,15264.93296672359,-1
8910000000000,15264.93296672359,-1
8960000000000,15264.93296672359,-1
9010000000000,15264.93296672359,-1
9060000000000,15264.93296672359,-1
9110000000000,15264.93296672359,-1
9160000000000,15264.93296672359,-1
9210000000000,15264.93296672359,-1
9260000000000,15264.93296672359,-1
9310000000000,15264.93296672359,-1
9360000000000,15264.93296672359,-1
9410000000000,2768.108999846047,24043.48927879735
9460000000000,7733.66763174794,67173.7835468384
9510000000000,12713.08693464998,110424.4700734963
9560000000000,11833.42065507611,102783.7858507904
9610000000000.002,13769.53001352246,119600.6180654802
9660000000000,14797.32388241468,128527.9221813579
9710000000000,11638.66980731183,101092.2014801902
9760000000000,13299.91810905702,115521.6208905719
9810000000000,10430.58918016537,90598.94647891169
9860000000000.002,10032.6191809298,87142.22298629071
9910000000000,9375.53185572391,81434.83499698096
9960000000000,8926.269597125309,77532.59260024568
