2460000000000,23802.08216079316,206742.2588048059
2510000000000,3335499531.829149,28971780821.28558
2560000000000,306926.6122530148,2665930.681014866
2610000000000,534408.7893885488,4641815.766240876
2660000000000,562990.839565015,4890076.299703299
2710000000000,571484.249844085,4963849.124038108
2760000000000,555072.8713808025,4821301.701897519
2810000000000,524103.5220210389,4552305.351195932
2860000000000,513719.5264003658,4462111.111232615
2910000000000,645009.2737850868,5602479.367625739
2960000000000,15076.79389796551,130955.3678935808
3010000000000,164842.0968334521,1431800.260802595
3060000000000,6258.082359859144,54357.01272365812
3110000000000,58639.89298250859,509339.638834014
3160000000000,41537.74709509752,360792.2870818736
3210000000000,42452.68703459398,368739.3544217978
3260000000000,37163.70424324702,322799.8335985329
3310000000000,18744.70204043695,162814.4132216478
3360000000000,18744.70204043695,-1
3410000000000,18744.70204043695,-1
3460000000000,18744.70204043695,-1
3510000000000,18744.70204043695,-1
3560000000000,18744.70204043695,-1
3610000000000,18744.70204043695,-1
3660000000000,18744.70204043695,-1
3710000000000,18744.70204043695,-1
3760000000000,18744.70204043695,-1
3810000000000,18039.73883173436,156691.1805919609
3860000000000,151513.708780651,1316031.35312266
3910000000000,294181.4488075328,2555227.597908309
3960000000000,422024.7163958467,3665660.11115002
4010000000000,717666.4733889867,6233571.784796076
4060000000000,912173.0190653196,7923034.17442196
4110000000000,870749.3382470206,7563232.654431784
4160000000000,856277.4635167815,7437531.547669023
4210000000000,782651.1078278496,6798021.147702039
4260000000000,776317.6473636527,6743009.409082978
4310000000000,975812.7121883337,8475801.525488786
4360000000000,59175.63070220007,513992.9975422028
4410000000000,42888.93897631048,372528.5906419388
4460000000000,68007.36243482072,590704.4446847427
4510000000000,148760.5891223401,1292118.059610185
4560000000000,49654.11362210521,431290.1509975476
4610000000000,44937.30689889285,390320.4883556418
4660000000000,73225.3975714703,636027.7220092264
4710000000000,3095.706811101664,26888.9677130353
4760000000000,3095.706811101664,-1
4810000000000.001,3095.706811101664,-1
4860000000000,3095.706811101664,-1
4910000000000,3095.706811101664,-1
4960000000000,3095.706811101664,-1
5010000000000,3095.706811101664,-1
5060000000000.001,3095.706811101664,-1
5110000000000,3095.706811101664,-1
5160000000000,3095.706811101664,-1
5210000000000,3095.706811101664,-1
5260000000000,7325.907203440777,63632.02146779225
5310000000000.001,2166.697223905574,18819.69296594571
5360000000000,3735.304575408186,32444.44330655489
5410000000000,7797.337521729582,67726.81318448669
5460000000000,7603.475169325557,66042.94618652965
5510000000000,8248.251123577031,71643.39896643601
5560000000000.001,2238.863360140186,19446.52006088511
5610000000000,1152.185462245453,10007.75576764696
5660000000000,6926.316850322864,60161.22376017462
5710000000000,7164.019922100647,62225.8864082655
5760000000000,9092.79560682012,78979.01914232215
5810000000000.001,9281.744923788136,80620.21205669412
5860000000000,10490.64519373189,91120.58638485262
5910000000000,20722.053437487,179989.4692320983
5960000000000,67681.03976470834,587870.0419857479
6010000000000,49166.94177881778,427058.6301319802
6060000000000.001,72920.03468049747,633375.373638676
6110000000000,24652.74545726449,214131.0263171085
6160000000000,3816.567290753332,33150.28228373231
6210000000000,3816.567290753332,-1
6260000000000,3816.567290753332,-1
6310000000000.001,3816.567290753332,-1
6360000000000,3816.567290753332,-1
6410000000000,3816.567290753332,-1
6460000000000,3816.567290753332,-1
6510000000000,3816.567290753332,-1
6560000000000.001,3816.567290753332,-1
6610000000000,3816.567290753332,-1
6660000000000,3816.567290753332,-1
6710000000000,3816.567290753332,-1
6760000000000,2984.613438158836,25924.0229361335
6810000000000.001,6250.245133434531,54288.93943986542
6860000000000,10315.31904505859,89597.7228068093
6910000000000,12716.72803269832,110456.0962493055
6960000000000,12402.52156598866,107726.933555899
7010000000000,11264.6146364989,97843.19954796153
7060000000000.001,12943.25166876153,112423.6555525637
7110000000000,10404.26264544529,90370.27710378041
7160000000000,9713.843272042275,84373.37062241975
7210000000000,9476.370046675003,82310.70439488429
7260000000000,8621.147962982586,74882.33975989594
7310000000000.001,9244.056477758433,80292.85437384996
7360000000000,15762.93871064384,136915.1460122355
7410000000000,32514.76853825096,282419.6911304771
7460000000000,88841.16953620961,771664.5939081421
7510000000000,90075.48407853424,782385.7138014326
7560000000000.001,23733.74039988215,206148.6498118619
7610000000000,5817.707817884744,50531.96805265505
7660000000000,5817.707817884744,-1
7710000000000,5817.707817884744,-1
7760000000000,5817.707817884744,-1
7810000000000.001,5817.707817884744,-1
7860000000000,5817.707817884744,-1
7910000000000,5817.707817884744,-1
7960000000000,5817.707817884744,-1
8010000000000,5817.707817884744,-1
8060000000000.001,5817.707817884744,-1
8109999999999.999,5817.707817884744,-1
8160000000000,5817.707817884744,-1
8210000000000.001,2915.486979357688,25323.59814391648
8260000000000,11870.30219892603,103104.1348703523
8310000000000.001,11439.69981013536,99363.97004342928
8359999999999.999,15521.80981626801,134820.7270471385
8410000000000,13841.28221355236,120223.8497562283
8460000000000.001,12277.25295001315,106638.8641824226
8510000000000,11598.02239849176,100739.1425731058
8560000000000.001,10640.07115466458,92418.48379057576
8609999999999.999,10099.45541138019,87722.75510780705
8660000000000,9168.294554190963,79634.79466697539
8710000000000.001,8499.147606570401,73822.65812829509
8760000000000,8699.89919192496,75566.36424335139
8810000000000,9967.70500939193,86578.38565636631
8860000000000,30216.15845804361,262454.2176528522
8910000000000,27376.14531471738,237786.1769192663
8960000000000,20350.98787165645,176766.4346788079
9010000000000,15945.32522141588,138499.3351162733
9060000000000,15945.32522141588,-1
9110000000000,15945.32522141588,-1
9160000000000,15945.32522141588,-1
9210000000000,15945.32522141588,-1
9260000000000,15945.32522141588,-1
9310000000000,15945.32522141588,-1
9360000000000,15945.32522141588,-1
9410000000000,15945.32522141588,-1
9460000000000,15945.32522141588,-1
9510000000000,15945.32522141588,-1
9560000000000,15945.32522141588,-1
9610000000000.002,15945.32522141588,-1
9660000000000,40301.17819051541,350051.5860468104
