2107899991366.05,20741.46337757405,0,180158.0618295759
2127879991284.21,21045.27654770806,0,182796.9494959506
2147859991202.37,22108.32792980084,0,192030.4964804009
2167839991120.53,22859.29273688377,0,198553.2939167941
2187819991038.69,27070.50144184566,0,235131.3879709519
2207799990956.86,27742.13414561003,0,240965.1155131643
2227779990875.02,30699.33216236849,0,266651.0111246331
2247759990793.18,31816.70035359159,0,276356.3479186813
2267739990711.34,36778.61252573345,0,319454.9694396771
2287719990629.5,37885.17092001541,0,329066.4135304847
2307699990547.66,39524.75804927965,0,343307.6863872657
2327679990465.83,42928.22676502184,0,372869.8400388093
2347659990383.99,50499.40441241052,0,438632.2535142123
2367639990302.15,51226.38230625555,0,444946.7032694631
2387619990220.31,55272.90376346467,0,480094.3420648436
2407599990138.47,57236.03984961032,0,497145.9254536077
2427579990056.64,61770.8371704158,0,536534.6745131172
2447559989974.8,64105.70781880346,0,556815.1032841697
2467539989892.96,69065.71783582565,0,599897.2028957215
2487519989811.12,72752.98240077091,0,631924.3759731839
2507499989729.28,77161.56914830927,0,670216.8739221382
2527479989647.44,89072.7755804645,0,773676.2984480489
2547459989565.61,88599.32255101454,0,769563.937685439
2567439989483.77,104665.0914170851,0,909109.4330067897
2587419989401.93,97018.66425684089,0,842693.4105674049
2607399989320.09,118394.4368037212,0,1028361.011837987
2627379989238.25,107138.3650574899,0,930592.0148920808
2647359989156.42,140153.534234222,0,1217358.130743222
2667339989074.58,126099.866588569,0,1095289.524563035
2687319988992.74,157151.1585864407,0,1364997.61997588
2707299988910.9,139819.9006236189,0,1214460.226021974
2727279988829.06,133675.4244254788,0,1161089.983881212
2747259988747.22,153924.2371046302,0,1336968.936114174
2767239988665.39,147736.8892318488,0,1283226.315338877
2787219988583.55,168308.1773553072,0,1461906.253692075
2807199988501.71,162444.6794739086,0,1410976.558201219
2827179988419.87,183315.19263789,0,1592255.532233345
2847159988338.03,175611.3676972676,0,1525340.959008126
2867139988256.19,167087.9707467941,0,1451307.673754893
2887119988174.36,150099.1127324276,0,1303744.327965348
2907099988092.52,158822.9397988261,0,1379518.527085651
2927079988010.68,148233.4337939501,0,1287539.246605671
2947059987928.84,153967.1071533649,0,1337341.300626261
2967039987847,139946.3541057911,0,1215558.587012471
2987019987765.17,0,0,1215558.587012471
3006999987683.33,0,0,1215558.587012471
3026979987601.49,0,0,1215558.587012471
3046959987519.65,124699.2011025422,0,1083123.498731559
3066939987437.81,119619.0674043697,0,1038998.018082618
3086919987355.98,118365.8058818061,0,1028112.326809997
3106899987274.14,0,0,1028112.326809997
3126879987192.3,0,0,1028112.326809997
3146859987110.46,0,0,1028112.326809997
3166839987028.62,0,0,1028112.326809997
3186819986946.78,0,0,1028112.326809997
3206799986864.95,0,0,1028112.326809997
3226779986783.11,0,0,1028112.326809997
3246759986701.27,9264.931410395209,0,80474.17173493502
3266739986619.43,0,0,80474.17173493502
3286719986537.59,0,0,80474.17173493502
3306699986455.75,0,0,80474.17173493502
3326679986373.92,0,0,80474.17173493502
3346659986292.08,0,0,80474.17173493502
3366639986210.24,0,0,80474.17173493502
3386619986128.4,0,0,80474.17173493502
3406599986046.56,0,0,80474.17173493502
3426579985964.73,0,0,80474.17173493502
3446559985882.89,0,0,80474.17173493502
3466539985801.05,0,0,80474.17173493502
3486519985719.21,0,0,80474.17173493502
3506499985637.37,0,0,80474.17173493502
3526479985555.53,0,0,80474.17173493502
3546459985473.7,0,0,80474.17173493502
3566439985391.86,0,0,80474.17173493502
3586419985310.02,0,0,80474.17173493502
3606399985228.18,0,0,80474.17173493502
3626379985146.34,0,0,80474.17173493502
3646359985064.51,0,0,80474.17173493502
3666339984982.67,0,0,80474.17173493502
3686319984900.83,0,0,80474.17173493502
3706299984818.99,0,0,80474.17173493502
3726279984737.15,0,0,80474.17173493502
3746259984655.31,0,0,80474.17173493502
3766239984573.48,0,0,80474.17173493502
3786219984491.64,0,0,80474.17173493502
3806199984409.8,0,0,80474.17173493502
3826179984327.96,0,0,80474.17173493502
3846159984246.12,0,0,80474.17173493502
3866139984164.29,0,0,80474.17173493502
3886119984082.45,0,0,80474.17173493502
3906099984000.61,0,0,80474.17173493502
3926079983918.77,0,0,80474.17173493502
3946059983836.93,0,0,80474.17173493502
3966039983755.09,0,0,80474.17173493502
3986019983673.26,0,0,80474.17173493502
4005999983591.42,0,0,80474.17173493502
4025979983509.58,0,0,80474.17173493502
4045959983427.74,0,0,80474.17173493502
4065939983345.9,0,0,80474.17173493502
4085919983264.07,0,0,80474.17173493502
4105899983182.23,2540.581880490237,0,22067.21383040593
4125879983100.39,0,0,22067.21383040593
4145859983018.55,2657.979764209852,0,23086.91889213691
4165839982936.72,0,0,23086.91889213691
4185819982854.88,2773.232592441072,0,24087.99223862814
4205799982773.04,3022.579619895757,0,26253.79300067911
4225779982691.2,2886.810678672816,0,25074.51896093971
4245759982609.37,3168.581567510096,0,27521.94980459981
4265739982527.53,3001.668385754784,0,26072.16032873488
4285719982445.69,3319.699003571269,0,28834.53917661451
4305699982363.85,3118.606865165303,0,27087.87505533779
4325679982282.01,3479.612100004745,0,30223.52668391693
4345659982200.18,3240.156611789364,0,28143.64274004915
4365639982118.34,4243.80227225785,0,36861.19818260131
4385619982036.5,3369.078459168976,0,29263.44367832393
4405599981954.66,4493.542747131814,0,39030.41638551452
4425579981872.83,4211.313905546903,0,36579.00781482903
4445559981790.99,4774.222257026364,0,41468.36763212476
4465539981709.15,4434.540117532179,0,38517.92605645645
4485519981627.31,5100.834064220513,0,44305.28174390212
4505499981545.47,5945.549510897737,0,51642.38688930929
4525479981463.64,6179.623073482565,0,53675.52402110982
4545459981381.8,6374.329641605371,0,55366.72378363091
4565439981299.96,6550.080517447641,0,56893.27649499013
4585419981218.12,6716.914978813536,0,58342.38221424032
4605399981136.29,6880.700706285908,0,59765.00696735555
4625379981054.45,7043.724052844531,0,61181.00976399177
4645359980972.61,7207.61344267069,0,62604.53491687161
4665339980890.77,7909.434308359381,0,68700.47350193484
4685319980808.93,8103.839044923629,0,70389.051588849
4705299980727.1,8301.058653288017,0,72102.07934156449
4725279980645.26,8501.237901469392,0,73840.81419909875
4745259980563.42,8704.712961601259,0,75608.17611550278
4765239980481.58,8911.599910865432,0,77405.17332436735
4785219980399.75,9752.686948713721,0,84710.76251112462
4805199980317.91,9988.524734775585,0,86759.22349334357
4825179980236.07,10228.05501979433,0,88839.75711399066
4845159980154.23,10471.87119022891,0,90957.51746236102
4865139980072.39,10719.35016882428,0,93107.09255818152
4885119979990.56,10970.45743407366,0,95288.18255145395
4905099979908.72,11797.13390043573,0,102468.6031046605
4925079979826.88,12079.10543905061,0,104917.7767701447
4945059979745.04,12365.39104383593,0,107404.4219382767
4965039979663.21,12655.45465554831,0,109923.882457629
4985019979581.37,13508.2130035057,0,117330.8473559255
5004999979499.53,13828.14449420746,0,120109.7369759026
5024979979417.69,14152.30939882511,0,122925.3975619454
5044959979335.86,14591.5911882907,0,126740.9507052553
5064939979254.02,17194.71591486368,0,149351.4047943864
5084919979172.18,18414.48227223296,0,159946.1607587206
5104899979090.34,19628.88014689363,0,170494.2866747239
5124879979008.5,20841.2844031363,0,181025.096241168
5144859978926.67,23076.69739603316,0,200441.6467929668
5164839978844.83,24375.46553535125,0,211722.6035165188
5184819978762.99,25677.34879571811,0,223030.6178377097
5204799978681.15,28175.22153697476,0,244726.8647981959
5224779978599.32,29498.40483541796,0,256219.8888994044
5244759978517.48,32155.13471955582,0,279295.9514711752
5264739978435.64,33649.52093334067,0,292276.0252007563
5284719978353.8,37525.31892556149,0,325940.7788206203
5304699978271.96,39108.67344682631,0,339693.6214502578
5324679978190.13,40713.02749055604,0,353628.8636144776
5344659978108.29,43835.23467142344,0,380748.010614666
5364639978026.45,45543.74032086295,0,395587.9021317082
5384619977944.61,48825.58370035277,0,424093.6315353712
5404599977862.78,50645.7014610391,0,439902.9735329747
5424579977780.94,54088.06397667785,0,469802.9544380249
5444559977699.1,56030.89622549264,0,486678.1809365039
5464539977617.26,59638.6005307244,0,518014.3023785191
5484519977535.42,61722.20057793499,0,536112.2224384572
5504499977453.59,65522.48403285234,0,569121.0651212338
5524479977371.75,69069.26269006456,0,599927.9931084237
5544459977289.91,73059.81154080117,0,634589.4600212292
5564439977208.07,77132.66661744911,0,669965.8297288261
5584419977126.24,79636.69955799718,0,691715.5835005061
5604399977044.4,83901.39310903134,0,728758.2410249566
5624379976962.56,88256.84166543787,0,766589.1865101734
5644359976880.72,91100.3892675219,0,791287.9271624597
5664339976798.88,98982.17569616261,0,859748.2542324316
5684319976717.05,103830.5766168769,0,901860.9295508493
5704299976635.21,107381.2791323764,0,932701.9397380775
5724279976553.37,112553.8278687502,0,977630.1272097328
5744259976471.53,119561.2196123305,0,1038495.55854516
5764239976389.7,125029.3417040484,0,1085991.063561287
5784219976307.86,125937.2935562042,0,1093877.433145789
5804199976226.02,126884.3997214756,0,1102103.892772867
5824179976144.18,130968.4018644762,0,1137577.084668592
5844159976062.34,131781.6849903903,0,1144641.172144782
5864139975980.51,137299.9105148303,0,1192571.870048021
5884119975898.67,138004.9125435207,0,1198695.439863838
5904099975816.83,138701.3526612167,0,1204744.641865666
5924079975734.99,144141.0466992955,0,1251993.223945259
5944059975653.16,144714.3943408799,0,1256973.258284306
5964039975571.32,145223.5005684664,0,1261395.298791174
5984019975489.48,150599.1177964904,0,1308087.316770271
6003999975407.64,150832.6461188039,0,1310115.718005249
6023979975325.81,151017.3489012457,0,1311720.025989383
6043959975243.97,151146.3157168526,0,1312840.217516716
6063939975162.13,156228.2779619512,0,1356981.580722456
6083919975080.29,156155.6408196297,0,1356350.662520627
6103899974998.45,156017.7974687236,0,1355153.370387315
6123879974916.62,154452.56096185,0,1341557.898831141
6143859974834.78,154152.3666739884,0,1338950.444376797
6163839974752.94,158851.3144720359,0,1379764.986365667
6183819974671.1,158712.8771361697,0,1378562.534944545
6203799974589.27,157951.1040135151,0,1371945.857671924
6223779974507.43,157095.2956614383,0,1364512.40077445
6243759974425.59,156141.1426413843,0,1356224.732944434
6263739974343.75,160035.5307963892,0,1390050.958666594
6283719974261.92,157528.5297633036,0,1368275.424370698
6303699974180.08,156153.0835054228,0,1356328.449971656
6323679974098.24,154663.8599816263,0,1343393.21879755
6343659974016.4,153056.5858244643,0,1329432.612850327
6363639973934.56,156191.7552414348,0,1356664.348402768
6383619973852.73,154238.875227773,0,1339701.848127719
6403599973770.89,152219.3563749373,0,1322160.530249997
6423579973689.05,147022.4203962926,0,1277020.517883399
6443559973607.21,144338.410905204,0,1253707.507656285
6463539973525.38,141468.2716205097,0,1228777.794583555
6483519973443.54,142844.9135202013,0,1240735.154195413
6503499973361.7,139414.2676280555,0,1210936.942588953
6523479973279.86,135745.9785132153,0,1179074.588176936
6543459973198.02,130874.0602958342,0,1136757.644215085
6563439973116.19,126691.4519741267,0,1100427.969933481
6583419973034.35,122204.9237620416,0,1061458.481025245
6603399972952.51,121157.0516111017,0,1052356.779167379
6623379972870.67,115799.3078685119,0,1005820.00831021
6643359972788.83,103690.4539506096,0,900643.8395358598
6663339972707,96451.28633974567,0,837765.2285964405
6683319972625.16,88023.24562576636,0,764560.1970896975
6703299972543.32,84796.98779093008,0,736537.277592367
6723279972461.48,89730.15009537504,0,779386.1809354385
6743259972379.65,91914.19130175667,0,798356.5218190557
6763239972297.81,94100.7171276872,0,817348.4438338672
6783219972215.97,96295.95233197737,0,836416.0145479268
6803199972134.13,97929.71865541449,0,850606.728527689
6823179972052.29,0,0,850606.728527689
6843159971970.46,0,0,850606.728527689
6863139971888.62,0,0,850606.728527689
6883119971806.78,0,0,850606.728527689
6903099971724.94,0,0,850606.728527689
6923079971643.11,0,0,850606.728527689
6943059971561.27,0,0,850606.728527689
6963039971479.43,0,0,850606.728527689
6983019971397.59,0,0,850606.728527689
7002999971315.76,0,0,850606.728527689
7022979971233.92,0,0,850606.728527689
7042959971152.08,0,0,850606.728527689
7062939971070.24,0,0,850606.728527689
7082919970988.4,0,0,850606.728527689
7102899970906.57,0,0,850606.728527689
7122879970824.73,0,0,850606.728527689
7142859970742.89,0,0,850606.728527689
7162839970661.05,0,0,850606.728527689
7182819970579.22,0,0,850606.728527689
7202799970497.38,0,0,850606.728527689
7222779970415.54,0,0,850606.728527689
7242759970333.7,0,0,850606.728527689
7262739970251.87,0,0,850606.728527689
7282719970170.03,0,0,850606.728527689
7302699970088.19,0,0,850606.728527689
7322679970006.35,0,0,850606.728527689
7342659969924.51,0,0,850606.728527689
7362639969842.68,0,0,850606.728527689
7382619969760.84,0,0,850606.728527689
7402599969679,0,0,850606.728527689
7422579969597.16,0,0,850606.728527689
7442559969515.33,0,0,850606.728527689
7462539969433.49,0,0,850606.728527689
7482519969351.65,0,0,850606.728527689
7502499969269.81,0,0,850606.728527689
7522479969187.97,0,0,850606.728527689
7542459969106.14,0,0,850606.728527689
7562439969024.3,0,0,850606.728527689
7582419968942.46,0,0,850606.728527689
7602399968860.62,0,0,850606.728527689
7622379968778.79,0,0,850606.728527689
7642359968696.95,0,0,850606.728527689
7662339968615.11,0,0,850606.728527689
7682319968533.27,0,0,850606.728527689
7702299968451.43,0,0,850606.728527689
7722279968369.6,0,0,850606.728527689
7742259968287.76,0,0,850606.728527689
7762239968205.92,0,0,850606.728527689
7782219968124.08,0,0,850606.728527689
7802199968042.25,0,0,850606.728527689
7822179967960.41,0,0,850606.728527689
7842159967878.57,0,0,850606.728527689
7862139967796.73,0,0,850606.728527689
7882119967714.89,0,0,850606.728527689
7902099967633.06,0,0,850606.728527689
7922079967551.22,0,0,850606.728527689
7942059967469.38,0,0,850606.728527689
7962039967387.54,0,0,850606.728527689
7982019967305.71,0,0,850606.728527689
8001999967223.87,0,0,850606.728527689
8021979967142.03,0,0,850606.728527689
8041959967060.19,0,0,850606.728527689
8061939966978.35,0,0,850606.728527689
8081919966896.52,0,0,850606.728527689
8101899966814.68,0,0,850606.728527689
8121879966732.84,0,0,850606.728527689
8141859966651,0,0,850606.728527689
8161839966569.17,0,0,850606.728527689
8181819966487.33,0,0,850606.728527689
8201799966405.49,0,0,850606.728527689
8221779966323.65,0,0,850606.728527689
8241759966241.81,0,0,850606.728527689
8261739966159.98,0,0,850606.728527689
8281719966078.14,0,0,850606.728527689
8301699965996.3,0,0,850606.728527689
8321679965914.46,0,0,850606.728527689
8341659965832.63,0,0,850606.728527689
8361639965750.79,0,0,850606.728527689
8381619965668.95,0,0,850606.728527689
8401599965587.11,0,0,850606.728527689
8421579965505.27,0,0,850606.728527689
8441559965423.44,0,0,850606.728527689
8461539965341.6,0,0,850606.728527689
8481519965259.76,0,0,850606.728527689
8501499965177.92,9778.672576771067,0,84936.47080860654
8521479965096.09,9936.165262599836,0,86304.43489651766
8541459965014.25,10092.66723075612,0,87663.79372006311
8561439964932.41,11537.61401435563,0,100214.4420152855
8581419964850.57,12199.69823159544,0,105965.2324573352
8601399964768.73,15184.0761102141,0,131887.2093492995
8621379964686.9,16794.41730252432,0,145874.4552253361
8641359964605.06,18225.85800147582,0,158307.7911598635
8661339964523.22,22794.03758668752,0,197986.4948838741
8681319964441.38,24070.53703007211,0,209074.0281721641
8701299964359.55,27105.67016774891,0,235436.8596428589
8721279964277.71,28318.22009671025,0,245968.9345064606
8741259964195.87,31420.27021857739,0,272912.9995167448
8761239964114.03,32599.12002989719,0,283152.3588777223
8781219964032.2,35709.63913189677,0,310169.9845147838
8801199963950.359,36862.43971974133,0,320183.0831954983
8821179963868.52,37972.11440355089,0,329821.5950332228
8841159963786.68,41110.86853727543,0,357084.4670397746
8861139963704.84,42204.39762222333,0,366582.7399876462
8881119963623.01,46867.37923341386,0,407084.8836467738
8901099963541.17,47932.40892605169,0,416335.6140182884
8921079963459.33,48974.29911195827,0,425385.357188056
8941059963377.49,52201.82063880262,0,453419.2529747052
8961039963295.66,53246.74959929667,0,462495.3906051745
8981019963213.82,54276.38043298861,0,471438.6503945717
9000999963131.98,57527.03142896602,0,499673.4461974975
9020979963050.141,58567.73079821275,0,508712.8460651785
9040959962968.301,61821.06911253553,0,536970.9836186748
9060939962886.471,62876.63916731264,0,546139.548619715
9080919962804.631,63927.67370970918,0,555268.7186607656
9100899962722.789,67202.84881103804,0,583716.5281362466
9120879962640.949,71952.44805892451,0,624971.0230284251
9140859962559.119,73070.05398930372,0,634678.4247985459
9160839962477.279,76399.1055943268,0,663594.1996391997
9180819962395.439,77553.92079873396,0,673624.7970570398
9200799962313.6,78722.79719849555,0,683777.5284659077
9220779962231.76,82101.59537514666,0,713125.3965375946
9240759962149.93,83321.15967624569,0,723718.3974634648
9260739962068.09,86727.18514631971,0,753302.7588009662
9280719961986.25,88007.14892778761,0,764420.3829475167
9300699961904.41,91447.85060490994,0,794305.9379925067
9320679961822.58,92801.47130546249,0,806063.3380093063
9340659961740.74,97687.54851438873,0,848503.2654091046
9360639961658.9,99089.94267411415,0,860684.3063095466
9380619961577.061,102623.7684701369,0,891378.727173947
9400599961495.221,104122.9857641909,0,904400.7631335793
9420579961413.391,107712.2200431127,0,935576.4559654532
9440559961331.551,111311.489068762,0,966839.3094999496
9460539961249.711,112984.9656584395,0,981374.9424697737
9480519961167.869,116659.3528464863,0,1013290.264072668
9500499961086.039,118483.124804308,0,1029131.346023305
9520479961004.199,122253.0060713163,0,1061876.118657148
9540459960922.359,126057.9041464605,0,1094925.043421937
9560439960840.52,132711.8829252446,0,1152720.768748482
9580419960758.689,136683.1902621896,0,1187215.105996025
9600399960676.85,140701.9575605555,0,1222121.675230695
9620379960595.01,143273.398712778,0,1244456.929289679
9640359960513.17,147478.558449599,0,1280982.48267414
9660339960431.33,151757.1692806754,0,1318146.0241571
9680319960349.5,156119.4865524451,0,1356036.630545916
9700299960267.66,160577.5312464531,0,1394758.714759631
9720279960185.82,160357.9587769051,0,1392851.53252158
9740259960103.98,160050.0112872394,0,1390176.734612025
9760239960022.141,159658.2010785538,0,1386773.514380315
9780219959940.311,159218.5205020402,0,1382954.497416717
9800199959858.471,157241.2942758936,0,1365780.528626919
9820179959776.631,156353.3524046307,0,1358067.963528113
9840159959694.789,160041.5612564651,0,1390103.338577281
