2107899991366.05,12127.29987183681,0,105336.3882944948
2127879991284.21,12191.62331505173,0,105895.0946233999
2147859991202.37,13159.78808463388,0,114304.4669634532
2167839991120.53,16005.79739959661,0,139024.5897821245
2187819991038.69,16230.56706254693,0,140976.914268496
2207799990956.86,16671.22517262227,0,144804.4219807288
2227779990875.02,20033.88729280663,0,174012.1340467519
2247759990793.18,20348.60206901045,0,176745.7118603266
2267739990711.34,20882.65115481446,0,181384.4032809298
2287719990629.5,21562.62110835871,0,187290.5472546153
2307699990547.66,25364.73710518731,0,220315.3071941902
2327679990465.83,25975.83018524766,0,225623.1942461796
2347659990383.99,26869.43329219138,0,233384.9322133248
2367639990302.15,28649.39376142333,0,248845.472409192
2387619990220.31,29679.99553206546,0,257797.1656497839
2407599990138.47,34339.19444309048,0,298266.4531927401
2427579990056.64,37083.98368442589,0,322107.3896227277
2447559989974.8,38356.43548897424,0,333159.7655667913
2467539989892.96,39736.67056680619,0,345148.3351274258
2487519989811.12,41215.1698697964,0,357990.4169031548
2507499989729.28,44686.17485849488,0,388139.183168163
2527479989647.44,50555.42287615663,0,439118.823708005
2547459989565.61,52398.43891107891,0,455127.0575885241
2567439989483.77,56180.30935067385,0,487975.9668523062
2587419989401.93,59399.03970024987,0,515933.5034434141
2607399989320.09,66615.1277259245,0,578611.6476529865
2627379989238.25,65882.00699910242,0,572243.8419284319
2647359989156.42,76515.80354174806,0,664607.8251314894
2667339989074.58,72929.9288753119,0,633461.3135228917
2687319988992.74,90567.49047252699,0,786659.2270408759
2707299988910.9,80562.82198497799,0,699759.7806925983
2727279988829.06,83722.76172248308,0,727206.6685155036
2747259988747.22,83569.42521920356,0,725874.8045705311
2767239988665.39,86800.05950507245,0,753935.7374385373
2787219988583.55,92964.37162211332,0,807478.2721817413
2807199988501.71,97888.83224095021,0,850251.593643956
2827179988419.87,105161.5416849963,0,913421.5452446535
2847159988338.03,106147.2292112704,0,921983.118315488
2867139988256.19,111666.6109216727,0,969923.8587223969
2887119988174.36,109479.7175454461,0,950928.7442062772
2907099988092.52,124263.4547963886,0,1079338.654406115
